x_4,x_3,x_2,x_1,y
3305.0025929105536,-435.89195483188143,57.48915195852653,-7.582160111638801,15.701528191517715
1761.2057233309058,-271.8676705722641,41.966721617621104,-6.478172706683661,10.561946292740917
721.3482344261191,-139.19022275355644,26.857926845274548,-5.182463395459204,7.805560142309099
496.5051588817012,-105.1823389436313,22.28239571683667,-4.720423256111328,1.6151992629344267
307.288966014632,-73.39394372767691,17.529659609206107,-4.186843633240452,7.615437915093825
264.4888590456365,-65.58515320237693,16.263113448710747,-4.032755069268496,5.558928852087235
47.98529584084933,-18.23186651586355,6.927141967712897,-2.6319464218925317,-0.39894449346824457
30.145495417070514,-12.865208208495508,5.490491363900913,-2.343179754927247,0.4178220766844339
24.75693853382716,-11.09871511147275,4.975634485553291,-2.23061302909162,1.7085456455271228
10.695107840312806,-5.914102891878373,3.2703375728375215,-1.8084074686965657,0.8500671466119171
1.6955962616408131,-1.4859077156068488,1.302150629397695,-1.1411181487460862,-1.922629235715989
0.004022806379657102,-0.01597338088925589,0.06342559719590429,-0.25184439083669163,-1.6626336915889557
0.024281904657244537,0.06151231361925145,0.1558265210329889,0.3947486808502201,0.8933378895210173
0.7105606409603057,0.7739285370545433,0.8429475908740149,0.9181217734451216,-2.1505328359788862
6.493161182321515,4.067636519032696,2.5481682013402325,1.596298280817289,-1.6851906181625664
18.462937034580147,8.906879799406864,4.2968519912349965,2.0728849440417565,-0.5474549292578631
65.66502156924957,23.067502079829968,8.103395681394904,2.846646392054149,1.1742701401797373
80.93927542873975,26.98481743410396,8.9966257801878,2.99943757731142,-0.4304690343787221
139.52853551894793,40.59731177696826,11.812219754091435,3.4368910011944567,7.5949687684930005
262.0314660053522,65.12760158611319,16.18738601520802,4.02335506949213,0.21722618112871628
